fit_mean,mu,weight
1.4509348689841302,6.924962471333349e-05,0.003129062694440191
1.476896999873038,6.217318342955436e-05,0.0036015753550912833
1.798219688390378,4.759636778976493e-05,0.005494621304973748
1.4252507188568826,8.204196516775892e-05,0.00356069685275212
1.4374649573497806,6.777215289694174e-05,0.0032639786013268423
1.5260409708206915,6.305424043337091e-05,0.004840637855090186
1.3844311083665015,7.259801077159672e-05,0.0036714615714444057
1.6699740153500269,4.561971104784365e-05,0.003923314939566945
1.5063592503933465,6.976885707950481e-05,0.003994652044219328
1.5618431868602662,5.102845263402694e-05,0.005516859507504584
1.5613198847965568,5.7029687364982274e-05,0.005234302114822055
1.7775709346994326,3.9971893300048964e-05,0.005972418839396312
1.5708776525534431,5.0049772030744416e-05,0.005235368383268124
1.4286277601477042,7.357592711861862e-05,0.003229510041709646
1.7312995192472767,4.5805254554634966e-05,0.004582782168573623
1.9136471883995525,3.3841673328633175e-05,0.007495363087424877
1.7783130288227271,4.728267307359357e-05,0.005376625493425071
1.4386151700939167,7.562737889726687e-05,0.003145948475044608
1.3361796608392802,9.149753686076249e-05,0.005609442494870368
1.305887077225814,8.630595844924871e-05,0.004548776627171933
1.9982790828129757,2.8919309841375225e-05,0.017159446800441257
1.31138664878487,8.783045639419635e-05,0.004632909988699467
1.717313015653673,3.860228319053408e-05,0.005095865027686661
1.673949263345373,3.23689337298017e-05,0.00705590598438182
1.5989768898426384,5.321195531983772e-05,0.004419226691805492
1.3795105689371676,7.141457225967697e-05,0.0037550774369954467
1.8011365090787887,3.589871558614736e-05,0.007143983662478616
1.8149606460393546,3.443589123797413e-05,0.007647955703261529
1.3052865908977176,8.33184128214318e-05,0.004528804736655784
1.3513073712341255,8.024693819213149e-05,0.0039859422513503755
1.5975724761126064,6.223281346497817e-05,0.005447132111221819
1.6239667362448096,4.2225046338121494e-05,0.004389009716102133
1.8252991588045455,3.5110503336716864e-05,0.007265328872645953
1.284953490784762,8.96664474726888e-05,0.005069293161736461
1.6967021016827104,4.3263953430737486e-05,0.004203610770635243
1.3834382313909537,8.518022089167174e-05,0.004440862681091973
1.6731052273533418,4.429465682556258e-05,0.004002303269457947
1.6672871214974503,3.8689454033291766e-05,0.004751519141659555
1.5287501230725933,4.3993686966230026e-05,0.008468519944672187
1.41102967357497,8.265327125282047e-05,0.003815239045769784
1.342342060285535,7.585919476810589e-05,0.004103238862687605
1.3634845135573925,6.787618900052921e-05,0.004400165241970527
1.3437446626729568,8.632744762290747e-05,0.004557076442852517
1.695019239321922,5.4619913195008287e-05,0.004423839506563601
1.7075462543881508,5.13346789391796e-05,0.004289589295757008
1.481844352093028,6.483736592658751e-05,0.003500246138282125
