fit_mean,mu,weight
1.2807615087424236,4.043868629183805e-06,0.005282852613805475
1.1915106430998912,9.16307348336726e-06,0.002176053385830984
1.0179986824741132,8.522044995334872e-06,0.004562678283128665
1.4460911863083181,3.7879129977999796e-06,0.007685833181123145
1.271360454694873,1.5033483064071962e-06,0.013767554814057762
1.4126400995499757,1.203386104193808e-05,0.0030417088073299466
1.173950338888266,1.965545211778713e-05,0.002056309503205397
1.2414706127783892,1.766304041597407e-05,0.0020833715296994203
1.4280240809928264,5.723523079710907e-06,0.005040499046453586
1.1526395586585765,1.9031735063550858e-05,0.0020350047711070675
1.3656649677451833,1.943569856717951e-05,0.0030962351379674687
1.3376720582341783,4.0570830662817765e-05,0.004282799379360245
1.1959856670524802,1.1679293794148255e-05,0.0019421047901502326
1.1270391249521199,3.542238331229923e-06,0.005254588080586278
1.18917374115075,5.1824099396432014e-05,0.0049023048110562895
1.3510027187645492,4.515995594501734e-06,0.005983922671139996
1.0120443434230502,1.407098087164294e-05,0.003937204021214689
1.4303628211506167,1.4926050221132892e-05,0.0030066350320217122
1.4694857290725565,1.7646321953435303e-05,0.0034607375187893103
1.1913079993922708,3.103026057232591e-05,0.00322646438563102
1.0832189056404546,7.407384531978048e-06,0.003126421193549779
1.207084382808954,1.6175610368611817e-05,0.001917987470757397
1.2962603432574773,2.581322027207954e-06,0.008772630572520014
1.3425582574301733,8.557797476503445e-05,0.004726971936168866
1.0777588419387958,4.09451384428409e-05,0.003690087452312062
1.3649906588125151,2.5677701706426002e-05,0.0037582079155909554
1.480716297240823,1.977735579740049e-05,0.003890939801482566
1.3120139507634054,1.4562726499777128e-05,0.0025000603936598995
1.1125345698726496,5.157396363392268e-05,0.003901468833712624
1.1625240070202258,1.6306397578343873e-05,0.0018989824308421875
1.1427106449230096,2.705088906748713e-05,0.0027757093248258645
1.203699151592083,1.5893984984303995e-05,0.0019044092936204417
1.4946761193925775,5.999640762302068e-05,0.008934003633874374
1.1430780814684236,3.7979300489785625e-05,0.0036731990303853898
1.2301702363453644,7.139880965661588e-07,0.0258585119292122
1.198655397085534,2.0460087036045882e-05,0.002131709691284535
1.3248426204442298,3.632561947163963e-06,0.006924081360802962
1.1575271723480287,1.4912653333931989e-05,0.0018794828073702204
1.0959026539264611,6.131476791590881e-07,0.034443345682771756
1.250556125910461,5.4944632584353356e-05,0.005727953723356824
1.4648984423702678,8.204262481557566e-06,0.004129326495989811
1.0504760447430332,7.851635982113935e-05,0.008625076240469473
1.343603764992822,2.1268490292600844e-05,0.003109097759234549
1.121161465397353,1.5792872355511687e-05,0.0019990383273873645
