fit_mean,mu,weight
1.6354980473947311,1.6605454047179108e-06,0.01595572487508163
1.5412790464018722,6.709543032872692e-05,0.0029095902988130924
1.5616761610106389,8.857278907741907e-06,0.0022335742107154736
1.4937750854960372,9.622219437009215e-06,0.0018218442050504512
1.0741749452864249,3.028693232672022e-05,0.00273101377896697
1.5455532198849655,5.134342908886703e-05,0.0029010258089893328
1.450214527463784,4.783390626578719e-05,0.0028840785257084997
1.4620861574160875,2.5682132444724986e-05,0.0015012380673904407
1.4701416378076835,1.148968824652823e-05,0.0015990129924840905
1.3076654301476662,9.159424001836565e-05,0.003868296590337835
1.4141408350188507,2.4317478492031155e-05,0.0014473981064292234
1.6626055900480448,3.630272835588401e-05,0.003342105534812456
1.4981756405945308,6.270973247810269e-06,0.002627211405003894
1.0693841128933972,5.8497701612528064e-05,0.0041038473077807825
1.2652890777220736,3.333167193825155e-05,0.0019196692705777875
1.3937216604603693,1.3486957082462185e-05,0.0015960913232748526
1.3673433957250487,2.0697917374810016e-05,0.0014611901593373
1.205538320778366,3.109640361509192e-05,0.00196271306282523
1.6690923554245263,4.6094791437456935e-05,0.003880113449906501
1.3848769278516322,3.035869868042481e-05,0.0017157764011661132
1.3210658861554048,1.3443455673721808e-05,0.0019643274692865242
1.3819049146119773,2.112222747594319e-05,0.0014307264401507973
1.4134039107296623,1.721880946114062e-05,0.0013921406265428814
1.476858928004637,7.679379285309574e-06,0.0021789658920655292
1.630613395171273,3.6650182539269447e-06,0.0070171746073375025
1.3812913077480533,1.9420743331303527e-05,0.001432518152240896
1.4192018696367457,1.858861678543451e-05,0.0013671322644537855
1.3513420785280401,8.479434756143055e-05,0.003421512675983777
1.359157698157374,1.9681848563934133e-05,0.001487459447974908
1.0114762735585132,2.9017458896358667e-05,0.0038961728363606156
1.6351777123075437,1.0351959130685914e-05,0.0028840599158208727
1.5823764758439613,1.1807624220075906e-05,0.00199013043787634
1.6833375607881986,5.398867446544867e-06,0.007229815820535222
1.2460668768758156,3.1145533465388835e-05,0.0018760097139702493
1.5503533719471427,3.626396096915494e-05,0.0023364330163223052
1.1799337048417289,8.070154509685291e-06,0.005637011646940135
1.1040832179461106,1.2159264948505443e-05,0.005034770141046423
1.3993037046504402,2.6175861712916086e-05,0.001519299881771246
1.1417423326390066,4.41671916429955e-05,0.0025207835851355147
1.1204478456679623,5.4633465324935705e-05,0.0033961993872089367
